Screened,Total.weapons,Handguns,Long.guns,Firearm.arrests,Explosives,false.info
508.8,2034,1730,64,810,5,44
579.7,2058,1827,67,896,3,64
592.5,2161,1962,55,1060,3,47
585,2022,1878,36,1031,8,32
598.5,2255,2124,44,1187,11,49
630.2,2676,2559,57,1314,1,27
709.1,2784,2634,67,1282,4,34
775.6,2957,2766,100,1285,6,27
992.9,2987,2823,90,1310,12,42
1055.3,3241,2981,146,1415,11,89
1095.6,3252,3012,99,1581,14,81
1054.9,2773,2591,74,1493,11,222
1113.3,2879,2397,92,1436,26,83
1145.1,2853,2490,59,1336,15,18
1015.1,1919,1597,47,893,94,28
1110.8,2608,2503,105,1282,167,13
1150,2798,2707,91,1354,251,31
1261.3,2994,2860,134,1433,505,35
1263,2390,2230,160,1194,631,68
1496.9,2155,1999,156,999,0,131
1659.7,2067,1905,162,924,0,72
1666.5,1515,1401,114,660,0,86
1767,1552,1421,131,633,0,58
1812,1937,1643,294,600,0,61