y,x1,x2,x3,x4,x5
-0.416039701,0.377305398,0.828747185,0.478484666,0.298431137,0.103173333
1.598489566,0.818208951,0.471099583,0.093272033,0.878397644,0.306336686
0.123298607,0.367211496,0.582768767,0.00943376,0.235553054,0.295252444
3.075334145,0.219964996,0.563033792,0.657812127,0.123070328,0.857130129
1.596579142,0.7080018,0.82957569,0.530688555,0.639546165,0.344017928
2.208286267,0.359549277,0.481780056,0.383059764,0.181726313,0.070190639
0.716182975,0.648386793,0.739713024,0.448081455,0.792364162,0.816155457
2.544943644,0.441455971,0.198442449,0.787566075,0.595524342,0.987400465
2.15832375,0.087966306,0.564523307,0.124662236,0.311583446,0.834513471
1.250073282,0.536153695,0.268694848,0.350181068,0.715747861,0.869685884
1.75558923,0.556171386,0.696659352,0.981260712,0.187782177,0.704175045
1.181627463,0.169771334,0.014822948,0.695506267,0.639760819,0.763346122
0.64157513,0.135710996,0.68594408,0.81690543,0.143275131,0.208030253
1.036347929,0.840436415,0.290414486,0.258343982,0.112715462,0.554793964
0.241932203,0.906339259,0.01967637,0.552677923,0.016830187,0.040315461
3.29404902,0.688662162,0.487393896,0.954480389,0.16204669,0.41955572
3.039746156,0.925746139,0.753949803,0.954917212,0.988976689,0.482697423
1.401238694,0.513087424,0.343684681,0.753467623,0.330788655,0.277111054
1.745136964,0.776854167,0.585579079,0.27958861,0.618805256,0.365132087
0.971212857,0.443830359,0.353922024,0.277670749,0.223854789,0.249496406
2.076594712,0.701937326,0.177133396,0.844099473,0.989607496,0.825656036
0.981329271,0.750977484,0.473020255,0.781711778,0.743674086,0.003758519
2.497756075,0.246504701,0.080049227,0.102690632,0.2882726,0.445162408
-1.652753589,0.042983593,0.740435918,0.464571968,0.425288564,0.819345846
0.741542653,0.027867768,0.097653663,0.651365191,0.951466156,0.041448959
-0.395292991,0.007973715,0.748361634,0.817453055,0.838736081,0.890971624
2.337624267,0.955298525,0.810631427,0.781515466,0.477010719,0.255863794
1.436812771,0.462839192,0.07254499,0.809012007,0.431911345,0.612837126
3.205305472,0.560444109,0.952813384,0.86594813,0.676934547,0.740980428
0.757313153,0.049060911,0.908120863,0.936767098,0.842011308,0.98255578
0.979373588,0.594911244,0.63759186,0.153913065,0.214816822,0.961305664
1.076962912,0.987125462,0.132452842,0.146343924,0.826066942,0.070154079
1.567873238,0.198910639,0.895139721,0.800372442,0.116054517,0.10732915
0.381144806,0.472181172,0.079678858,0.514933925,0.77933584,0.241768136
0.607509275,0.856076369,0.724813005,0.12154744,0.449313815,0.240478915
-1.019794501,0.217807299,0.762154284,0.603290804,0.368403421,0.232766114
2.099754036,0.381023509,0.443071246,0.756356237,0.569766974,0.502436127
1.916141382,0.591931034,0.390494294,0.558386919,0.871292143,0.36042202
2.90601444,0.62754063,0.719857384,0.696437879,0.660445827,0.058693971
0.683151196,0.805884839,0.483842152,0.933704264,0.262894025,0.85722758
2.995282366,0.408159913,0.670612751,0.943722936,0.11102122,0.295752921
1.561628923,0.134896443,0.163005193,0.697522725,0.200797026,0.047212155
1.153918292,0.79905973,0.879708889,0.857240762,0.316711527,0.445557731
-0.80978328,0.095987424,0.588013763,0.433010942,0.275626012,0.721037058
2.130434143,0.497991102,0.004942414,0.823215609,0.651506183,0.288105107
1.064611458,0.442899526,0.431976226,0.938263864,0.463032948,0.683343695
1.070038212,0.956408808,0.697865576,0.855020399,0.587709166,0.846244381
1.245766265,0.357302152,0.021250762,0.958126825,0.086220742,0.452336532
0.556304613,0.417298726,0.85159448,0.504535772,0.920412325,0.963524167
1.266698141,0.270106308,0.091160835,0.089088905,0.521867916,0.570256941
0.990465622,0.746198525,0.844600906,0.218768135,0.812328348,0.590737919
1.056183555,0.786392969,0.915318045,0.110310531,0.372199539,0.410009571
-0.400091576,0.013326713,0.29309333,0.87429122,0.776625943,0.749213714
1.560552119,0.785074378,0.628023853,0.080446749,0.791600459,0.316888605
1.57870619,0.675585885,0.591654459,0.403688818,0.178086124,0.363822613
-1.368344892,0.151592016,0.266362865,0.127097932,0.43963546,0.268195224
1.353002729,0.054766573,0.03831211,0.108118056,0.561206111,0.602006563
1.33228916,0.717899362,0.465486037,0.79373455,0.183964955,0.514902399
0.286524166,0.050213784,0.400682612,0.85857655,0.719988471,0.68357756
1.488058573,0.770446202,0.316088731,0.885181051,0.57200421,0.260751652
0.619007133,0.1364032,0.437687517,0.341649877,0.905166493,0.286642944
1.105303202,0.369411981,0.399255796,0.999759983,0.71472948,0.467707565
1.938045457,0.381499184,0.38156342,0.70977504,0.958627169,0.775933742
0.685715623,0.395284065,0.16904702,0.132705236,0.803902494,0.219754644
1.050186434,0.628005394,0.813176138,0.131255486,0.465466421,0.795086231
0.57066083,0.64835183,0.329267005,0.561272965,0.792592303,0.515808115
2.218766005,0.932315482,0.029763071,0.221254261,0.005547148,0.923695826
2.80086735,0.752682151,0.636577921,0.886545022,0.147417782,0.98248006
-0.809174411,0.896257471,0.018063791,0.508609812,0.864698939,0.534108585
3.059267857,0.919954801,0.606215709,0.589387267,0.693836915,0.489222696
1.207067971,0.613297102,0.329411296,0.809907127,0.755658531,0.474302086
1.505887853,0.977700718,0.050680812,0.003263489,0.262209235,0.022666574
1.92102649,0.947571595,0.831322121,0.557052257,0.741413178,0.795136966
-0.201067847,0.83170064,0.720123798,0.174113677,0.145671858,0.035172228
1.341246798,0.420591058,0.457534218,0.971394505,0.003732029,0.606922411
0.350016835,0.483404406,0.346923016,0.116507942,0.558063153,0.383415734
-0.034537655,0.881517553,0.828696315,0.163020977,0.30091918,0.28761068
-1.443473512,0.468259123,0.909212472,0.472943664,0.443589503,0.182251567
0.597335491,0.060239198,0.250600936,0.017882638,0.724797834,0.954169479
1.666272264,0.976415509,0.644304027,0.204662108,0.865331648,0.383418586
1.920047915,0.743662995,0.715941474,0.599725827,0.437964034,0.786879124
2.876149035,0.771596821,0.784569375,0.779317891,0.164896531,0.936723562
1.146561791,0.454345878,0.923471745,0.668237358,0.03174945,0.64460095
1.88436011,0.470209991,0.772549603,0.278739474,0.445425423,0.406140774
-0.626566714,0.187527627,0.668256674,0.420132481,0.509092154,0.494471845
1.72482692,0.35039919,0.63775952,0.791465183,0.742734523,0.186426845
1.443419687,0.492812714,0.997311477,0.506497415,0.456492949,0.59294304
0.926600664,0.414735061,0.762238618,0.061014361,0.01073413,0.513032166
1.461883931,0.529445645,0.918297741,0.715534,0.785645494,0.992816727
2.615636069,0.521440078,0.976772755,0.587274784,0.784742074,0.806099504
0.575015544,0.410383512,0.291320001,0.372743111,0.681496777,0.439598827
0.355129614,0.156719169,0.250628936,0.432814071,0.86819356,0.31823901
-0.198794107,0.473012676,0.995606583,0.579268315,0.158789975,0.728287363
1.790702906,0.030195314,0.787215007,0.206660936,0.848848901,0.738985494
-0.215038628,0.168468853,0.34208768,0.772362896,0.617704734,0.536133328
2.437702564,0.82000906,0.475937297,0.410390494,0.641397291,0.365174711
0.860799039,0.556606377,0.587718945,0.590312714,0.752412267,0.438357229
2.437411752,0.292533139,0.623457747,0.347947411,0.438660995,0.337565548
1.602922459,0.932643723,0.840362842,0.874429558,0.413842813,0.876953105
1.750543488,0.786852995,0.767651514,0.549989851,0.612357804,0.787300226